-354.2501011,3.34428
-354.1870939,3.40461
-354.2408997,3.37848
-354.2218825,3.5269
-354.2176747,3.39125
-354.2044323,3.38932
-354.2537246,3.35755
-354.2492451,3.36513
-354.21088,3.39028
-354.2051,3.54831
-354.2011071,3.40516
-354.2454698,3.14621
-354.2350262,3.14357
-354.2095709,3.16076
-354.2665446,3.11798
-354.2156201,3.15608
-354.2190377,3.15846
-354.2444017,3.14452
-354.1960231,3.36149
-354.2618298,3.30483
-354.2294175,3.32527
-354.2498808,3.30322
-354.1782897,3.40031
-354.2595227,3.33406
-354.2012232,3.37278
-354.2095333,3.36222
-354.1846887,3.38767
-354.2686183,3.30053
-354.2747043,3.30564
-354.228648,3.36848
-354.1827828,3.55852
-354.1904429,3.39736
-354.2750514,3.09967
-354.2388183,3.11306
-354.2020631,3.15371
-354.3029109,3.06471
-354.2441828,3.13008
-354.22068,3.14757
-354.263705,3.1218
-354.2355789,3.35059
-354.2156081,3.37146
-354.2371995,3.34458
-354.1745243,3.40542
-354.2552258,3.32064
-354.2750724,3.29904
-354.1904654,3.40324
-354.2678726,3.30276
-354.18338,3.57493
-354.204953,3.39875
-354.2411753,3.35971
-354.2482768,3.35218
-354.2116171,3.39401
-354.1783274,3.55139
-354.1874726,3.40469
-354.1971604,3.56127
-354.2041991,3.40251
-354.2777303,3.12187
-354.228353,3.15885
-354.2185611,3.15822
-354.2332758,3.14933
-354.2155779,3.37529
-354.2609978,3.33316
-354.2545683,3.36212
-354.2365189,3.36555
-354.2130661,3.39215
-354.2732203,3.33621
-354.2412919,3.38068
-354.2125463,3.39094
-354.2359154,3.35185
-354.2877224,3.33371
-354.257631,3.34863
-354.2572284,3.34998
-354.2380613,3.37665
-354.2377241,3.39758
-354.2086723,3.4086
-354.2816422,3.10776
-354.2415652,3.37601
-354.2322115,3.14406
-354.2452928,3.14373
-354.2871911,3.33377
-354.2658692,3.12092
-354.2492684,3.36756
-354.2378631,3.39288
-354.2294589,3.15925
-354.2857612,3.33652
-354.2647518,3.12247
-354.3008796,3.10145
-354.2111123,3.39049
-354.2478568,3.35244
-354.2281881,3.15801
-354.2696814,3.35094
-354.2489483,3.1356
-354.2086079,3.40793
-354.2417061,3.38016
-354.2472158,3.53166
-354.2306794,3.3964
-354.217742,3.39458
-354.2667686,3.36075
-354.2492149,3.3655
-354.2119061,3.39174
-354.2670633,3.3611
-354.2304412,3.55694
-354.214214,3.41099
-354.2663575,3.386
-354.237623,3.39613
-354.2483676,3.35419
-354.230545,3.5471
-354.2411885,3.36104
-354.2139569,3.41011
-354.250265,3.3751
-354.2371086,3.39675
-354.2089592,3.40857
-354.2137564,3.57207
-354.2668891,3.38017
-354.2586461,3.14861
-354.2582559,3.14492
-354.2428814,3.39517
-354.2427434,3.39403
-354.2356667,3.16657
-354.2619942,3.36902
-354.2379256,3.39243
-354.2296516,3.1592
-354.2263493,3.40991
-354.237365,3.3952
-354.2603449,3.35429
-354.2412129,3.16073
-354.2128197,3.40926
-354.2073775,3.40748
-354.247775,3.33222
-354.2108703,3.36462
-354.2690311,3.30083
-354.2169933,3.36802
-354.2433333,3.32669
-354.1965366,3.56523
-354.1917316,3.40334
-354.2614782,3.33569
-354.2437899,3.34868
-354.2439097,3.35005
-354.19937,3.39028
-354.1974709,3.38664
-354.1822413,3.40673
-354.2525975,3.31514
-354.230459,3.40028
-354.2125278,3.38261
-354.1798919,3.58069
-354.2726875,3.33288
-354.2645586,3.11938
-354.2232424,3.36501
-354.210828,3.38828
-354.2156895,3.15659
-354.2417097,3.36675
-354.2041589,3.40207
-354.2559447,3.35157
-354.2476395,3.13376
-354.1821643,3.40589
-354.2538864,3.36062
-354.2486117,3.35259
-354.2126309,3.39668
-354.2422511,3.37639
-354.204334,3.55465
-354.2015215,3.41232
-354.2680681,3.32248
-354.2098927,3.56991
-354.204611,3.40646
-354.2097242,3.5678
-354.2374914,3.37623
-354.2244267,3.39297
-354.20849,3.41224
-354.1879663,3.58122
-354.1931766,3.58473
-354.2610652,3.3542
-354.2371269,3.39511
-354.2414586,3.16009
-354.2136006,3.40998
-354.2167535,3.4048
-354.2079141,3.41167
-354.1918165,3.38818
-354.2426888,3.36023
-354.2381595,3.34455
-354.2016754,3.40808
-354.2412629,3.37938
-354.2225914,3.53525
-354.2053104,3.38771
-354.2173587,3.3931
-354.2670566,3.36101
-354.2376152,3.3961
-354.2309186,3.55382
-354.214048,3.40732
-354.2088393,3.13817
-354.2195801,3.15815
-354.2574028,3.14748
-354.2016466,3.40837
-354.2187249,3.40185
-354.2152893,3.37812
-354.2380284,3.37396
-354.2342945,3.35873
-354.1840994,3.42329
-354.2635513,3.32927
-354.2138741,3.41479
-354.2113045,3.3947
-354.2309843,3.54658
-354.2140357,3.40802
-354.2135762,3.41017
-354.2179639,3.39913
-354.2024258,3.39681
-354.2138911,3.56917
-354.1977508,3.42369
-354.2194698,3.15893
-354.2065368,3.17713
-354.2035912,3.17286
-354.2001384,3.35545
-354.2440502,3.29662
-354.1840093,3.57478
-354.193078,3.39536
-354.2293726,3.37983
-354.2119796,3.39448
-354.1785465,3.54615
-354.1750329,3.40164
-354.2100167,3.56166
-354.1932667,3.1526
-354.2135353,3.3885
-354.2214892,3.35793
-354.1723958,3.42457
-354.2265809,3.35946
-354.1756172,3.40921
-354.2521783,3.31664
-354.1811811,3.59499
-354.1894745,3.41455
-354.2056499,3.40104
-354.1895383,3.56596
-354.1849909,3.42304
-354.2028427,3.17233
-354.2227384,3.53984
-354.2309311,3.55763
-354.2540849,3.38012
-354.2483935,3.35098
-354.2059244,3.55441
-354.2410819,3.36011
-354.2006545,3.4071
-354.2502185,3.39611
-354.214018,3.57387
-354.229956,3.39169
-354.2607243,3.35144
-354.230835,3.54627
-354.2008262,3.40792
-354.2016937,3.40964
-354.231476,3.39975
-354.2302809,3.39969
-354.2028338,3.39849
-354.2381939,3.37418
-354.2141244,3.57361
-354.1856081,3.42345
-354.2267465,3.41375
-354.2143338,3.56197
-354.2372096,3.37672
-354.1973988,3.42548
-354.2136006,3.41364
-354.1975993,3.58934
-354.2144015,3.40776
-354.2263667,3.40973
-354.2069461,3.17784
-354.2150263,3.3995
-354.1977509,3.4231
-354.1972113,3.42527
-354.2112174,3.38692
-354.1620834,3.57635
-354.2123432,3.38679
-354.1881047,3.57055
-354.1719671,3.4242
-354.188314,3.40746
-354.1803905,3.59443
-354.171889,3.5984
-354.1840689,3.42283
-354.1969222,3.38932
-354.2652526,3.279
-354.2463254,3.29539
-354.2656998,3.26805
-354.2104777,3.39323
-354.2475489,3.35891
-354.203997,3.52687
-354.2105746,3.38864
-354.2020853,3.39648
-354.2719802,3.28596
-354.2782099,3.28293
-354.2470687,3.35807
-354.2159455,3.54278
-354.2229004,3.39157
-354.2628658,3.12055
-354.2387091,3.13788
-354.2183178,3.16117
-354.306451,3.07173
-354.2629666,3.11967
-354.2522925,3.14058
-354.2667509,3.12687
-354.20909,3.39164
-354.2022148,3.52776
-354.2235787,3.38854
-354.1767809,3.41113
-354.24431,3.2937
-354.265357,3.26916
-354.1952016,3.38826
-354.270564,3.26558
-354.2017199,3.53897
-354.2237117,3.3889
-354.2134822,3.51714
-354.2216009,3.39097
-354.199292,3.3936
-354.180399,3.55529
-354.18973,3.40953
-354.1998212,3.54776
-354.2088593,3.38809
-354.2520031,3.14044
-354.2173243,3.16061
-354.2208861,3.16238
-354.2392906,3.13758
-354.2525224,3.2693
-354.2079889,3.30337
-354.2405585,3.26869
-354.1846259,3.38889
-354.2806062,3.10095
-354.3112717,3.05579
-354.23729,3.34108
-354.2798145,3.07862
-354.204767,3.37108
-354.2376135,3.3289
-354.24671,3.2854
-354.2650024,3.2712
-354.2346168,3.35719
-354.1764248,3.54974
-354.1968765,3.38769
-354.2313147,3.37193
-354.2496985,3.34076
-354.3052015,3.07067
-354.2626587,3.11879
-354.2392704,3.13738
-354.2902082,3.087
-354.2321652,3.29322
-354.2652299,3.25861
-354.1965495,3.39196
-354.2460709,3.27599
-354.211479,3.3876
-354.2916328,3.08088
-354.2040871,3.37496
-354.2373013,3.33266
-354.2301064,3.34054
-354.1881916,3.55161
-354.209028,3.39032
-354.2519066,3.13963
-354.2357645,3.35808
-354.2166352,3.53154
-354.2107897,3.3933
-354.2029334,3.39911
-354.2724017,3.28602
-354.2354376,3.35721
-354.2590373,3.29736
-354.2286316,3.54209
-354.2231799,3.39557
-354.2493251,3.39135
-354.2314046,3.37243
-354.2469077,3.35563
-354.1999506,3.54601
-354.2148363,3.39591
-354.1985969,3.41419
-354.2559442,3.30049
-354.2488732,3.38969
-354.2313606,3.37205
-354.2122045,3.55845
-354.2606722,3.35633
-354.2676528,3.12462
-354.2230005,3.39166
-354.2272453,3.39732
-354.2311792,3.16394
-354.2603114,3.35588
-354.2355707,3.39405
-354.2589076,3.35593
-354.2507361,3.13953
-354.1982232,3.41359
-354.2274341,3.52045
-354.2229374,3.39502
-354.2015026,3.39825
-354.2286599,3.53206
-354.2065825,3.55867
-354.2038468,3.41704
-354.2584391,3.2964
-354.2144282,3.5527
-354.21048,3.39258
-354.2284554,3.54524
-354.2107894,3.53648
-354.2120883,3.39341
-354.1973195,3.41315
-354.1902046,3.58589
-354.1981557,3.56909
-354.2354922,3.39559
-354.2260257,3.39597
-354.2313702,3.16507
-354.2159565,3.41463
-354.2227927,3.39052
-354.1970456,3.41256
-354.2468748,3.2847
-354.2229674,3.35607
-354.2218993,3.30697
-354.1898482,3.56081
-354.198331,3.39218
-354.2315205,3.37197
-354.2183662,3.37399
-354.2307282,3.29803
-354.2234683,3.38316
-354.2188715,3.37162
-354.1740005,3.57546
-354.2154179,3.3864
-354.2470407,3.35471
-354.2104932,3.38971
-354.2459641,3.29562
-354.2017959,3.56244
-354.2106422,3.39504
-354.2036926,3.54403
-354.2181817,3.3784
-354.1859278,3.57733
-354.2228227,3.39235
-354.2050303,3.53929
-354.2122285,3.38615
-354.1916036,3.41442
-354.2725995,3.26682
-354.2292432,3.53112
-354.2375262,3.39246
-354.2291643,3.53286
-354.2273423,3.40221
-354.2085404,3.5574
-354.2039433,3.41307
-354.2409392,3.54565
-354.221217,3.16388
-354.1989979,3.54496
-354.2080069,3.40328
-354.1738252,3.42896
-354.2254525,3.39275
-354.1904485,3.41352
-354.201011,3.39797
-354.2548838,3.28042
-354.1983199,3.55651
-354.2080252,3.4034
-354.2372446,3.39149
-354.1891502,3.56866
-354.1861477,3.42745
-354.2051829,3.1768
-354.2230657,3.28405
-354.1783195,3.54657
-354.1998595,3.38492
-354.23121,3.33648
-354.2037291,3.54702
-354.2303556,3.28977
-354.1737881,3.56401
-354.1956135,3.40256
-354.1997787,3.38539
-354.2144553,3.35482
-354.2084099,3.55984
-354.2273045,3.39453
-354.1917267,3.58984
-354.2003138,3.54288
-354.1903115,3.57484
-354.175032,3.43084
-354.204322,3.41343
-354.199925,3.55954
-354.1740855,3.60305
-354.1874387,3.42773
-354.1739944,3.5636
-354.3077006,3.13096
-354.3133863,3.09828
-354.2810411,3.12461
-354.2916265,3.14343
-354.2789906,3.38468
-354.2667111,3.38416
-354.2609828,3.3529
-354.2726424,3.5338
-354.2663505,3.3605
-354.2556879,3.40095
-354.2794027,3.36097
-354.2499799,3.39528
-354.2377961,3.39632
-354.2559222,3.54917
-354.2934029,3.12594
-354.2735283,3.35337
-354.2706772,3.14898
-354.265308,3.13768
-354.266381,3.36316
-354.2369947,3.3919
-354.2373504,3.4003
-354.2308579,3.54439
-354.2225062,3.56445
-354.2309565,3.54605
-354.2373478,3.377
-354.2140765,3.41024
-354.2433379,3.3981
-354.2145596,3.56861
-354.1872839,3.56408
-354.2681558,3.14171
-354.2411326,3.52463
-354.2259775,3.39493
-354.2272793,3.40298
-354.2331703,3.549
-354.2283323,3.55212
-354.2158416,3.54958
-354.1920673,3.57052
-354.2430202,3.39841
-354.2403304,3.37949
-354.2669196,3.35813
-354.2634231,3.34359
-354.2005162,3.40749
-354.2756757,3.3288
-354.2138869,3.41471
-354.2719138,3.52132
-354.2557023,3.3977
-354.2423604,3.39755
-354.2301953,3.39722
-354.2302405,3.55336
-354.2140953,3.40741
-354.2619034,3.15056
-354.293722,3.30434
-354.2102345,3.58408
-354.2185435,3.40135
-354.2303953,3.55833
-354.2264503,3.41319
-354.244606,3.1624
-354.2550174,3.53803
-354.2655212,3.36407
-354.2256735,3.41186
-354.2135673,3.57484
-354.2552375,3.39656
-354.2274485,3.40079
-354.2266034,3.51878
-354.2362385,3.391
-354.1894235,3.41261
-354.2704796,3.26482
-354.2018471,3.5499
-354.2113834,3.3844
-354.2240246,3.38988
-354.2046589,3.55417
-354.2019688,3.41106
-354.2306202,3.34293
-354.1882028,3.58423
-354.2665604,3.25433
-354.2072856,3.33458
-354.1469699,3.74629
-354.2638704,3.30566
-354.2277521,3.32463
-354.2178357,3.38183
-354.2145562,3.36175
-354.2044356,3.38624
-354.167767,3.59432
-354.2628141,3.29352
-354.2163004,3.37185
-354.2511771,3.32791
-354.1786255,3.40237
-354.2139846,3.34197
-354.1667752,3.58021
-354.219639,3.33657
-354.2319711,3.32569
-354.1856372,3.57252
-354.1609518,3.73625
-354.2609997,3.35393
-354.2250127,3.3773
-354.2250035,3.3936
-354.1881173,3.58238
-354.2391486,3.34557
-354.2168819,3.38813
-354.1813355,3.59579
-354.1928283,3.58662
-354.1717118,3.73381
-354.243058,3.35231
-354.170169,3.40211
-354.2343822,3.34258
-354.212319,3.38522
-354.1528261,3.74694
-354.2417351,3.32119
-354.1695169,3.57514
-354.2357761,3.34994
-354.224014,3.37515
-354.1988368,3.39426
-354.200428,3.38634
-354.1629896,3.57776
-354.2383407,3.33671
-354.1915231,3.40589
-354.1799925,3.58331
-354.1682099,3.59475
-354.207791,3.39006
-354.1954557,3.40914
-354.1491378,3.60968
-354.1628415,3.7426
-354.2459066,3.36583
-354.2211717,3.35302
-354.1960907,3.40725
-354.1711183,3.41005
-354.2131701,3.3986
-354.2352317,3.34237
-354.2008398,3.3864
-354.1646141,3.75625
-354.2432483,3.34986
-354.197437,3.55485
-354.2186839,3.32591
-354.1726236,3.58973
-354.216851,3.38531
-354.21406,3.36002
-354.169374,3.59328
-354.180968,3.59609
-354.2250673,3.39412
-354.2009659,3.39914
-354.2121133,3.3713
-354.1890193,3.57142
-354.2004464,3.38769
-354.2087446,3.40644
-354.1961171,3.40747
-354.1723545,3.4113
-354.1725918,3.60015
-354.1929898,3.5727
-354.2263995,3.34301
-354.1924594,3.40555
-354.1693928,3.60753
-354.1631903,3.75442
-354.1813744,3.73223
-354.1726529,3.72978
-354.2204128,3.39163
-354.2079289,3.40775
-354.1963748,3.41256
-354.1731409,3.60096
-354.1763448,3.74312
-354.1765875,3.7461
-354.1887058,3.56707
-354.1962459,3.40312
-354.1725155,3.58654
-354.155081,3.75974
-354.164491,3.74099
-354.1561796,3.76743
-354.2675494,3.09613
-354.2532899,3.09196
-354.2041656,3.36633
-354.2534049,3.27957
-354.228892,3.28542
-354.2031222,3.3173
-354.196833,3.38987
-354.2893775,3.09403
-354.2642923,3.11001
-354.2383652,3.34413
-354.2518007,3.10718
-354.2266814,3.35608
-354.2005297,3.38315
-354.2707834,3.28138
-354.2332647,3.30629
-354.231583,3.29335
-354.2142153,3.53014
-354.2932602,3.09977
-354.2931459,3.07575
-354.2558274,3.35271
-354.267243,3.09349
-354.2305212,3.371
-354.2297653,3.35236
-354.2662078,3.28171
-354.2540232,3.29456
-354.26008,3.36099
-354.2036574,3.31713
-354.2110271,3.38946
-354.1979573,3.54482
-354.2640753,3.10861
-354.2511127,3.3426
-354.239401,3.36589
-354.2025542,3.38127
-354.2328724,3.2929
-354.245579,3.28489
-354.2313451,3.29284
-354.1885732,3.52742
-354.279701,3.09753
-354.2667375,3.0928
-354.2036947,3.36765
-354.2915263,3.07694
-354.2296434,3.35062
-354.2159341,3.35287
-354.2542776,3.27675
-354.2289885,3.3093
-354.2100469,3.39282
-354.2299092,3.29818
-354.1856023,3.54293
-354.2638677,3.10937
-354.2255575,3.35617
-354.2014112,3.38527
-354.2142843,3.36379
-354.258321,3.29792
-354.2583615,3.28724
-354.2277468,3.53178
-354.2456887,3.29618
-354.2158172,3.53061
-354.2147902,3.51835
-354.279511,3.09327
-354.230083,3.37267
-354.2305265,3.35396
-354.2301697,3.35471
-354.2295357,3.30958
-354.2230918,3.39209
-354.2113731,3.54635
-354.187484,3.54348
-354.2006173,3.38369
-354.2257397,3.32408
-354.1652509,3.56559
-354.2034695,3.36397
-354.2699404,3.25057
-354.2105841,3.31965
-354.2257817,3.32382
-354.2224953,3.31068
-354.2385121,3.32457
-354.1780184,3.5664
-354.2362255,3.37128
-354.2229063,3.37535
-354.184904,3.56712
-354.213604,3.39623
-354.267318,3.29287
-354.2310333,3.31052
-354.2363885,3.37044
-354.2294313,3.32283
-354.235417,3.37602
-354.1984203,3.54626
-354.2505759,3.31505
-354.2036147,3.54974
-354.2540411,3.33221
-354.1774608,3.56797
-354.2291881,3.34748
-354.1813781,3.58693
-354.2229299,3.3215
-354.2505469,3.31466
-354.2044127,3.54849
-354.1916921,3.5687
-354.1982522,3.39333
-354.235167,3.36115
-354.1849739,3.55504
-354.1882709,3.39745
-354.2535145,3.27816
-354.2049878,3.31854
-354.2539313,3.29464
-354.2347774,3.36016
-354.1854575,3.55654
-354.2383663,3.32603
-354.1788165,3.55655
-354.2042841,3.36236
-354.2040596,3.53825
-354.229999,3.32853
-354.1698958,3.59796
-354.2226876,3.30931
-354.2250162,3.32341
-354.1673805,3.57596
-354.2043232,3.55915
-354.2358771,3.37693
-354.1998222,3.55748
-354.2151761,3.39704
-354.2112373,3.56016
-354.2273706,3.38089
-354.1902624,3.58669
-354.2302686,3.32387
-354.2229993,3.37413
-354.1877627,3.55851
-354.211616,3.56104
-354.1915437,3.55925
-354.2289844,3.34743
-354.1829845,3.58876
-354.1834704,3.59967
-354.1783128,3.57848
-354.2584907,3.1211
-354.2548425,3.2785
-354.2076883,3.39093
-354.2791528,3.28273
-354.2547527,3.29489
-354.2611704,3.3765
-354.2296743,3.32305
-354.2352896,3.37751
-354.2106672,3.54753
-354.2772357,3.11071
-354.263942,3.3417
-354.2400689,3.36606
-354.2268944,3.38739
-354.2350921,3.31265
-354.2630337,3.31648
-354.2289486,3.54914
-354.1919549,3.56901
-354.2202042,3.39281
-354.2662457,3.27793
-354.2292336,3.30956
-354.2105664,3.39511
-354.2546362,3.30463
-354.2350592,3.36119
-354.1978779,3.54592
-354.2765627,3.11057
-354.2382126,3.34429
-354.2021782,3.38368
-354.2389391,3.3697
-354.235221,3.30938
-354.2381203,3.32577
-354.1915475,3.56773
-354.2046445,3.54691
-354.2075896,3.39336
-354.2546465,3.3142
-354.2478244,3.37944
-354.2245386,3.54843
-354.2244215,3.54998
-354.2269262,3.38978
-354.2041684,3.56969
-354.1867371,3.55194
-354.1959102,3.39091
-354.1880149,3.39691
-354.2290416,3.309
-354.1986521,3.54662
-354.2095145,3.39413
-354.23112,3.37434
-354.2306367,3.37473
-354.2460763,3.35604
-354.1691082,3.57033
-354.1860889,3.40976
-354.1845228,3.41024
-354.2376841,3.31638
-354.183028,3.56057
-354.188039,3.53781
-354.1532527,3.57182
-354.2445124,3.28571
-354.1867979,3.5442
-354.1652593,3.58329
-354.1867057,3.55606
-354.1510602,3.61354
-354.2536998,3.29431
-354.2773353,3.26107
-354.2469042,3.35953
-354.2170482,3.30852
-354.1853551,3.5561
-354.2092868,3.39029
-354.2879679,3.08975
-354.2383225,3.3692
-354.2624654,3.32853
-354.2141347,3.36878
-354.2377775,3.30858
-354.230806,3.3732
-354.2433705,3.37417
-354.1714764,3.57075
-354.2227539,3.38385
-354.2786947,3.09455
-354.2032455,3.37064
-354.2169287,3.35603
-354.2293843,3.30907
-354.1986881,3.55968
-354.2014618,3.38865
-354.2414338,3.30074
-354.197369,3.55623
-354.2227294,3.39372
-354.2135693,3.37296
-354.1831584,3.57322
-354.2320777,3.3877
-354.2191734,3.37552
-354.23529,3.35579
-354.1823794,3.57402
-354.1980919,3.411
-354.1850203,3.41347
-354.2385074,3.31791
-354.2315541,3.38647
-354.2195124,3.37527
-354.1949407,3.564
-354.1997737,3.55571
-354.2372303,3.34676
-354.2151376,3.3901
-354.1668592,3.75706
-354.1999383,3.56593
-354.1917118,3.54645
-354.2030943,3.36111
-354.1714897,3.59699
-354.1794429,3.57818
-354.1955134,3.56454
-354.1972022,3.40969
-354.1867963,3.41463
-354.1754512,3.60265
-354.1828628,3.57483
-354.1672781,3.75704
-354.2377222,3.3077
-354.2305344,3.38616
-354.2313309,3.37373
-354.183111,3.57162
-354.2225408,3.3835
-354.2002622,3.57649
-354.1951802,3.57572
-354.2149109,3.54189
-354.1873106,3.55713
-354.2057649,3.56082
-354.2584799,3.31153
-354.2337932,3.30367
-354.2285477,3.53475
-354.2452138,3.29615
-354.2405571,3.53466
-354.2151344,3.51976
-354.2353198,3.37393
-354.1979913,3.57009
-354.2391378,3.38225
-354.1850723,3.56598
-354.2276065,3.39487
-354.1893363,3.58692
-354.2292718,3.3214
-354.2476987,3.37653
-354.2119384,3.54948
-354.2119684,3.54677
-354.2114112,3.55652
-354.1869904,3.56654
-354.1914856,3.5762
-354.2098525,3.39476
-354.215056,3.40341
-354.2293067,3.31114
-354.2113148,3.55952
-354.1883148,3.54274
-354.2231289,3.39369
-354.1827553,3.57397
-354.2106684,3.40933
-354.1749608,3.6056
-354.1863612,3.41379
-354.1816964,3.57204
-354.2798402,3.09473
-354.2556362,3.37538
-354.243695,3.35359
-354.229602,3.32303
-354.2480189,3.37509
-354.223874,3.54932
-354.2001911,3.54557
-354.2268991,3.38679
-354.2418155,3.31116
-354.2239179,3.55083
-354.2124785,3.53514
-354.2237838,3.39881
-354.2265246,3.37133
-354.1952058,3.56434
-354.1909144,3.57082
-354.2536072,3.34348
-354.1948821,3.58971
-354.2039956,3.57052
-354.1950442,3.57562
-354.2228956,3.39623
-354.1755807,3.60523
-354.210694,3.4163
-354.1955846,3.57696
-354.1790466,3.74855
-354.2075911,3.5659
-354.1830932,3.57225
-354.173747,3.58954
-354.1832514,3.56187
-354.1590927,3.76824
-354.1824902,3.54479
-354.2292418,3.30999
-354.2412587,3.30085
-354.2184284,3.32539
-354.1963086,3.55472
-354.2734321,3.25592
-354.241948,3.31328
-354.2411935,3.30063
-354.2088742,3.55441
-354.222705,3.52452
-354.1976933,3.54342
-354.1872651,3.5716
-354.199914,3.5616
-354.2418542,3.31233
-354.2333759,3.31505
-354.2230493,3.52667
-354.2193585,3.32419
-354.210221,3.54676
-354.2006784,3.55067
-354.2413956,3.29964
-354.222528,3.53787
-354.2569018,3.29825
-354.184158,3.55312
-354.2204158,3.32843
-354.2002738,3.56379
-354.2283931,3.30745
-354.24128,3.29946
-354.2229053,3.53589
-354.197914,3.55281
-354.2103222,3.54214
-354.202218,3.5616
-354.2015451,3.56193
-354.1924584,3.58929
-354.2200253,3.32464
-354.1979263,3.54421
-354.1900123,3.56227
-354.2017914,3.56321
-354.1843536,3.56251
-354.2772144,3.11398
-354.2671672,3.11494
-354.2260334,3.38105
-354.215358,3.38799
-354.2733661,3.25664
-354.2533916,3.3015
-354.2290856,3.30881
-354.2084896,3.55693
-354.2769889,3.11167
-354.258117,3.27346
-354.2384182,3.38171
-354.2261937,3.37937
-354.2540238,3.30313
-354.257112,3.29828
-354.2477068,3.5307
-354.2199136,3.32544
-354.2103843,3.54604
-354.2129056,3.55177
-354.2669929,3.11295
-354.23874,3.38233
-354.2423509,3.36882
-354.2169823,3.38782
-354.2412414,3.30034
-354.2541702,3.30119
-354.2475726,3.5383
-354.1982821,3.55549
-354.2263524,3.37893
-354.2540504,3.29981
-354.2443984,3.31626
-354.2098233,3.55666
-354.257538,3.30833
-354.2228535,3.53575
-354.2125986,3.55241
-354.2794474,3.11508
-354.2259168,3.38296
-354.2168033,3.39303
-354.241712,3.37427
-354.2538094,3.29866
-354.2414183,3.31075
-354.2220591,3.55755
-354.2230093,3.53626
-354.2260043,3.38194
-354.2446521,3.31541
-354.2228944,3.54878
-354.2268104,3.55374
-354.2146032,3.55228
-354.2170778,3.3914
-354.210488,3.55676
-354.2430816,3.35829
-354.2537488,3.30263
-354.2663977,3.30136
-354.2479051,3.536
-354.2227455,3.556
-354.2386571,3.38085
-354.2389829,3.38506
-354.2354051,3.55825
-354.2188131,3.53958
-354.2337108,3.3793
-354.1852772,3.57811
-354.1994206,3.41731
-354.2405729,3.32077
-354.2185589,3.54347
-354.2339607,3.37972
-354.1974697,3.56923
-354.218684,3.54266
-354.2406916,3.31295
-354.2463102,3.37841
-354.1858717,3.57995
-354.2185054,3.55245
-354.20882,3.53414
-354.2138113,3.55315
-354.187448,3.57063
-354.1917078,3.59095
-354.2445255,3.31562
-354.1963004,3.5555
-354.2017764,3.56264
-354.2137709,3.56609
-354.2228306,3.5366
-354.2185088,3.32382
-354.2142483,3.55088
-354.2023311,3.55214
-354.2102176,3.55509
-354.1977108,3.56776
-354.1840963,3.57699
-354.201059,3.41682
-354.1777606,3.61019
-354.1852824,3.57921
-354.1859562,3.57766
-354.2254638,3.38819
-354.2194883,3.56661
-354.2169189,3.39579
-354.210373,3.55724
-354.1980584,3.58068
-354.2180786,3.55302
-354.2173716,3.38732
-354.1978657,3.56851
-354.1612254,3.7736
-354.2505719,3.32817
-354.2424125,3.32945
-354.212725,3.34204
-354.1670407,3.57908
-354.2425826,3.34994
-354.2093,3.36298
-354.1681743,3.40215
-354.2750851,3.29483
-354.2343909,3.34105
-354.2118929,3.38515
-354.1909337,3.40043
-354.1491068,3.75102
-354.2721385,3.33647
-354.2282446,3.37758
-354.198518,3.38704
-354.2925176,3.31785
-354.2411162,3.36927
-354.2090959,3.55531
-354.2550599,3.34941
-354.2240768,3.37499
-354.229127,3.37381
-354.1991984,3.38572
-354.2673386,3.32427
-354.2386024,3.33695
-354.1790007,3.58182
-354.2549011,3.32309
-354.1967013,3.56688
-354.1671287,3.59412
-354.2485708,3.3516
-354.2074657,3.38968
-354.1951122,3.40882
-354.1458295,3.60969
-354.2042797,3.40388
-354.1641857,3.7409
-354.2661172,3.36445
-354.2245298,3.3935
-354.2060715,3.55438
-354.2214791,3.55805
-354.2440271,3.36166
-354.260529,3.35508
-354.1949015,3.40457
-354.2881308,3.29674
-354.2132679,3.3976
-354.2347645,3.34206
-354.2167719,3.38814
-354.2389786,3.34465
-354.1630115,3.75631
-354.2731364,3.33627
-354.253417,3.35994
-354.1983794,3.38955
-354.2352655,3.36382
-354.2991102,3.33503
-354.2454943,3.34976
-354.2574027,3.35041
-354.2372907,3.3963
-354.249837,3.37601
-354.1955597,3.40804
-354.2922896,3.30734
-354.2282317,3.37084
-354.2866813,3.29867
-354.1952532,3.56498
-354.2549173,3.32015
-354.1901235,3.40121
-354.2420657,3.38597
-354.2763601,3.32078
-354.2127725,3.38515
-354.1928791,3.58475
-354.2248195,3.3916
-354.2540028,3.36453
-354.1883742,3.56967
-354.1998076,3.3869
-354.2732223,3.35513
-354.2090188,3.40308
-354.1952193,3.40461
-354.2496003,3.37892
-354.2372372,3.379
-354.1721209,3.59952
-354.2679072,3.33305
-354.1928162,3.57241
-354.2264468,3.34335
-354.2095751,3.55702
-354.2436694,3.31768
-354.1680928,3.60667
-354.2293876,3.38669
-354.2388008,3.34512
-354.1651156,3.75246
-354.1930822,3.59889
-354.2790617,3.36312
-354.2255959,3.39614
-354.2493786,3.36577
-354.2303402,3.5583
-354.254986,3.35863
-354.2502307,3.39656
-354.2500125,3.37586
-354.1971956,3.40739
-354.2139363,3.5743
-354.2215106,3.55919
-354.2676117,3.32221
-354.2041174,3.40423
-354.1969349,3.57848
-354.1919477,3.58339
-354.2441141,3.3269
